architecture,benchmark,onnx,node_types,n_params
convolutional,cgan_2023,cGAN_imgSz32_nCh_1.onnx,"['BatchNormalization', 'Constant', 'Conv', 'ConvTranspose', 'Gemm', 'Relu', 'Reshape']",529538
convolutional,cgan_2023,cGAN_imgSz32_nCh_1_transposedConvPadding_1.onnx,"['BatchNormalization', 'Constant', 'Conv', 'ConvTranspose', 'Gemm', 'Relu', 'Reshape']",538754
convolutional,cgan_2023,cGAN_imgSz32_nCh_3.onnx,"['BatchNormalization', 'Constant', 'Conv', 'ConvTranspose', 'Gemm', 'Relu', 'Reshape']",530404
convolutional,cgan_2023,cGAN_imgSz32_nCh_3_nonlinear_activations.onnx,"['BatchNormalization', 'Conv', 'ConvTranspose', 'Gemm', 'Relu', 'Reshape', 'Sigmoid', 'Tanh']",530410
convolutional,cgan_2023,cGAN_imgSz32_nCh_3_upsample.onnx,"['BatchNormalization', 'Constant', 'Conv', 'Gemm', 'Relu', 'Reshape', 'Sigmoid', 'Upsample']",352368
convolutional,cgan_2023,cGAN_imgSz64_nCh_1.onnx,"['BatchNormalization', 'Conv', 'ConvTranspose', 'Gemm', 'Relu', 'Reshape']",685768
convolutional,cgan_2023,cGAN_imgSz64_nCh_3.onnx,"['BatchNormalization', 'Conv', 'ConvTranspose', 'Gemm', 'Relu', 'Reshape']",686346
convolutional,cifar2020,cifar10_2_255_simplified.onnx,"['Conv', 'Flatten', 'Gemm', 'Relu']",2133736
convolutional,cifar2020,cifar10_8_255_simplified.onnx,"['Conv', 'Flatten', 'Gemm', 'Relu']",2118856
convolutional,cifar2020,convBigRELU__PGD.onnx,"['Constant', 'Conv', 'Div', 'Flatten', 'Gemm', 'Relu', 'Sub']",2466858
convolutional,cifar_biasfield,cifar_bias_field_0.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_1.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_10.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_11.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_12.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_13.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_14.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_15.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_16.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_17.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_18.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_19.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_2.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_20.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_21.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_22.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_23.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_24.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_25.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_26.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_27.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_28.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_29.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_3.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_30.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_31.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_32.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_33.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_34.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_35.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_36.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_37.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_38.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_39.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_4.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_40.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_41.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_42.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_43.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_44.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_45.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_46.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_47.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_48.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_49.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_5.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_50.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_51.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_52.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_53.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_54.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_55.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_56.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_57.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_58.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_59.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_6.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_60.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_61.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_62.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_63.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_64.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_65.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_66.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_67.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_68.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_69.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_7.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_70.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_71.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_8.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,cifar_biasfield,cifar_bias_field_9.onnx,"['Constant', 'Conv', 'Flatten', 'Gemm', 'Relu', 'Reshape']",363914
convolutional,collins_rul_cnn_2023,NN_rul_full_window_20.onnx,"['Conv', 'Dropout', 'Flatten', 'Relu']",62446
convolutional,collins_rul_cnn_2023,NN_rul_full_window_40.onnx,"['Conv', 'Dropout', 'Flatten', 'Relu']",262446
convolutional,collins_rul_cnn_2023,NN_rul_small_window_20.onnx,"['Conv', 'Dropout', 'Flatten', 'Relu']",60826
convolutional,metaroom_2023,4cnn_ry_0_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_111_18_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_117_19_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_20_3_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_2_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_37_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_38_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_3_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_40_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_41_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_42_7_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_44_7_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_45_7_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_47_7_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_57_9_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_58_9_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_61_10_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_65_10_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_71_11_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_79_13_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_82_13_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_ry_91_15_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_0_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_102_17_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_103_17_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_111_18_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_19_3_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_1_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_28_4_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_31_5_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_34_5_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_36_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_38_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_39_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_40_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_42_7_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_44_7_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_4_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_52_8_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_55_9_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_57_9_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_61_10_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_62_10_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_68_11_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_7_1_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_82_13_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_94_15_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,4cnn_tz_9_1_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",466604
convolutional,metaroom_2023,6cnn_ry_105_17_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_106_17_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_117_19_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_118_19_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_1_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_20_3_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_22_3_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_37_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_38_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_39_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_3_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_54_9_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_57_9_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_5_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_70_11_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_71_11_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_75_12_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_91_15_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_92_15_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_93_15_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_ry_94_15_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_0_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_104_17_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_105_17_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_106_17_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_10_1_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_119_19_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_11_1_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_15_2_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_20_3_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_21_3_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_22_3_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_28_4_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_31_5_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_38_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_41_6_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_4_0_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_52_8_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
convolutional,metaroom_2023,6cnn_tz_53_8_no_custom_OP.onnx,"['Constant', 'Conv', 'Gemm', 'Relu', 'Reshape']",7410996
